,X_sentences,Y,Y_decision,Y_confidence
2196,"There's no ""blame"" yet.  There's ""concern"".  Read the story.",0,0.007683428330454989,0.007683428330454989
1340,"As a white, 41 year-old male, I'm in complete agreement.",0,0.007513178532695619,0.007513178532695619
3087,"I can see what you mean by Pope Francis is actually undermining his own goal of making us believe there are real and important differences between male and female by putting down people who want to change their gender surgically because they feel that the opposite gender differences are ones they more comfortable with and this makes them feel they are in the wrong body of sorts.  If Pope Francis were to be willing to state there is no actual important difference other than the genders must have some physical differences to procreate then his critique of transgenders would be more sensible. His sexism makes him accidently more supportive of transgender's claim to have real reason to change their bodies. 

That being said I have asked transgenders and when they explain why they feel they were born in the wrong gendered body, their answers always go back to false stereotypes.  Such as I am a man but I am a nurturer and emotional and creative or . . . .",0,-0.007486236221687648,0.007486236221687648
19,"Jared Kushner left some things off his disclosure form—like a company with $1 billion in loans

Con men and grifters.

Trump and his whole regime are nothing but criminals.",1,0.007482998977859312,0.007482998977859312
945,"beaming Moon 

Is the author just being clever or something worse?",0,-0.006714241633666962,0.006714241633666962
757,"Seems if you now include ""Trudeau"" in you comments, the G&M rejects it.  Raise the bar folks. We can't all be in love with Zoolander.",0,0.0066560859954643,0.0066560859954643
2665,The abuse of men by women is becoming a major problem.,0,0.006000954493058153,0.006000954493058153
3331,Let's work on mental health issues! Much more productive expenditure of time and money!,0,-0.005863961223184555,0.005863961223184555
4459,the reality of a carbon tax is it is a scam and bs on our economy based on the lie of mans carbon being bad when nothing has been proven!,0,-0.005590056833589152,0.005590056833589152
3644,Very Daddy like. Tres amusing.,0,-0.005579237413698257,0.005579237413698257
1992,"Actually, the only people still talking about gay rights and abortion on these boards are the progressives.

The Conservatives have closed the door on further debate and have moved on.",0,0.005072835108316465,0.005072835108316465
793,"Agree.  Sometimes they tailgate me so close, when I look in my rear view mirror, it looks like they're my back seat passengers.  I can't see the hood of their car, so, I know they're up close to my rear bumper.  If I have to brake suddenly, guarans get accident.",0,0.005041651576315864,0.005041651576315864
1620,"You want me to post specifically that I oppose violence against muslims?  

Why would I do that rather than state that I oppose violence generally?

Is opposing violence against all people not acceptable to you?",0,0.0031592977704093528,0.0031592977704093528
1425,"Obama Cut the U.S. Defense Budget by 50% during Two Wars started by Democrat President Clinton, Obama's Secret Illegal Unfunded Wars, 75 Armed Conflicts, the Result Unnecessary Deaths of U.S. Citizens of U.S. Defense.  And 50 Million ""Middle Class"" dumped on Unemployment from the Democrat President FDR created Labor intensive U.S. Military Defense Industrial Complex.

July 2011 Obama Ordered Democrat U.S. Senate to Implement ""the Obama Nuclear Option Automatic Sequestrations"", to hurt the U.S. Citizens to force the U.S. House of Representatives to include $4.2 Trillion ""Obamacare"" in U.S. Budget, so must Raise the Debt Ceiling.

August 2009, Obama invited Illegal Aliens from Mexico to the U.S., Will not Deport, Will Legalized, Will not Secure U.S. Borders with U.S. Military (Lie, he did anyway).  Total number Illegal Aliens at U.S. after being Invited over 23 Million.  Total Deported 2 Million (""More than Bush"") with the 2 Million replaced by 6 Million, actual deported nothing.",0,-0.0029959170929863,0.0029959170929863
3905,"Are you saying that many women are not forced to have sex?  Men, on the other hand, have sex when they want.",0,0.002917645657433132,0.002917645657433132
352,"""An Inconvenient Truth"" lol. Where should we start with his failed predictions?",0,-0.0029117019540907396,0.0029117019540907396
1248,Fidel should be turning a nice golden brown about now.,0,-0.0021914229652308936,0.0021914229652308936
3895,"It was pointed out by Trump that Hillary was not qualified to be President.  I agree with Trump but I also felt the same about Trump.  The term ""baggage"" was brought up, especially by Trump.   It seems that the baggage of Trump was just as bad if not worse, and the more that is unpacked, the less effective he will be as President, which he already is.  When the ""family"" needs to hire lawyers, the President and Vice-President hire lawyers, need I say more.  It is time for Trump to pack his bags and go home.",0,0.0007492898960514971,0.0007492898960514971
3316,Overall I sympathise with Boyden. He is now the victim of a thousand cheap shots by never-will-be writers and creators. As if his writing can be so easily dismissed as inauthentic. His predicament speaks to the chaos of where we are on identitytheory especially when it is linked to identity based on blood and biology. Allen Mills,0,0.00046859709028024277,0.00046859709028024277
